6122277425;6;2.7837543;-0.46619728;-0.06359832
6122277425;7;-0.94476837;0.31287307;-0.09758705;0.0;-0.32278416;-0.8367;0.4424292;0.0;0.056773078
6122277425;11;158.375;-26.65625;3.21875
6127301425;0;0.5554548;4.5058875;8.99741
6127301425;3;0.053264845;0.08202787;0.05539544
6127301425;12;0.05850398;-0.22266304;-0.9425642;0.24185918
6127301425;18;0.2233955;-0.05587939;-0.22800379
6132373425;0;0.51714754;4.4675803;8.949526
6132373425;3;0.05219955;0.08735435;0.028763017
6132373425;12;0.058656573;-0.22269356;-0.9425642;0.24179815
6132373425;18;0.22348705;-0.055726796;-0.22788171
6132373425;1;-0.02813273;4.3955894;8.766039
6132373425;2;0.5410896;0.06703765;0.18195933
6137413425;0;0.45010993;4.4963107;8.848969
6137413425;3;0.05646074;0.091615535;0.0031958907
6137413425;12;0.05880917;-0.2227546;-0.9425642;0.24164556
6137413425;18;0.22363964;-0.055574205;-0.22782068
6142453425;0;0.40701428;4.477157;8.810662
6142453425;3;0.060721926;0.09694202;-0.02130594
6142453425;12;0.058992278;-0.22278512;-0.9425642;0.24146244
6142453425;18;0.22379223;-0.055360578;-0.22782068
6142453425;1;-0.035614837;4.3988814;8.764543
6142453425;2;0.4405331;0.076614454;0.04309563
6142453425;4;-9.25;-37.25;-29.875
6142453425;6;2.7586257;-0.46971774;-0.046162833
6142453425;7;-0.934377;0.33320373;-0.12615405;0.0;-0.35390165;-0.82710165;0.43664223;0.0;0.0411486
6142453425;11;158.39062;-26.859375;2.296875
6147477425;0;0.30166942;4.4196963;8.676587
6147477425;3;0.068179004;0.09694202;-0.039415985
6147477425;12;0.05920591;-0.22284615;-0.9425947;0.24124882
6147477425;18;0.22394483;-0.055146948;-0.2278512
6152549425;0;0.18674773;4.4005427;8.585608
6152549425;3;0.07244019;0.09800732;-0.05113425
6152549425;12;0.05941954;-0.22293772;-0.94268626;0.24100468
6152549425;18;0.22412793;-0.054963835;-0.22788171
6152549425;1;-0.044892654;4.4030714;8.762148
6152549425;2;0.22984336;0.0;-0.17238252
6157621425;0;0.20590134;4.477157;8.465898
6157621425;3;0.07776668;0.09907261;-0.05539544
6157621425;12;0.059663687;-0.22302927;-0.9427168;0.24073
6157621425;18;0.22431104;-0.054750204;-0.22794275
6162613425;0;0.07182605;4.4340615;8.37013
6162613425;3;0.07563608;0.094811425;-0.057526033
6162613425;12;0.059877314;-0.2230903;-0.9427473;0.24045533
6162613425;18;0.22449416;-0.054536577;-0.2280343
6162613425;1;-0.054769035;4.40786;8.759753
6162613425;2;0.12449849;0.023942016;-0.3878607
6162613425;4;-9.25;-37.25;-30.0
6162613425;6;2.6962109;-0.4871468;-0.008581025
6162613425;7;-0.90414345;0.3806882;-0.19391021;0.0;-0.42716175;-0.7974665;0.4261221;0.0;0.0075827185
6162613425;11;158.15625;-27.890625;0.421875
6167685425;0;-0.0047884034;4.414908;8.317456
6167685425;3;0.064983115;0.089484945;-0.054330144
6167685425;12;0.060060427;-0.22315134;-0.9427778;0.24021119
6167685425;18;0.22467726;-0.054353464;-0.22809534
6172725425;0;-0.047884032;4.477157;8.202535
6172725425;3;0.05539544;0.08522376;-0.04900366
6172725425;12;0.06024354;-0.22321238;-0.94280833;0.23996703
6172725425;18;0.22479934;-0.054170355;-0.22815637
6172725425;1;-0.06344828;4.4114513;8.757958
6172725425;2;0.01436521;0.062249243;-0.5554548
6177781425;0;-0.12449849;4.5154643;8.135497
6177781425;3;0.04261188;0.07989727;-0.045807768
6177781425;12;0.06039613;-0.22321238;-0.94283885;0.2397229
6177781425;18;0.2248909;-0.053987242;-0.22821741
6182821425;0;-0.16280572;4.4963107;8.2169
6182821425;3;0.03089361;0.07137489;-0.040481284
6182821425;12;0.060518205;-0.22321238;-0.94286937;0.23950925
6182821425;18;0.22498246;-0.05383465;-0.22824793
6182821425;1;-0.07063111;4.4129477;8.75706
6182821425;2;-0.090979666;0.08140286;-0.5363012
6182821425;4;-9.25;-37.25;-30.125
6182821425;6;2.6482787;-0.5006105;0.019810928
6182821425;7;-0.8760932;0.41543812;-0.2446874;0.0;-0.48182854;-0.7726891;0.41327092;0.0;-0.017378787
6182821425;11;157.75;-28.6875;-0.921875
6187861425;0;-0.11492168;4.534618;8.106767
6187861425;3;0.011718267;0.06178722;-0.04261188
6187861425;12;0.060609758;-0.22318186;-0.9429304;0.23926511
6187861425;18;0.22498246;-0.05368206;-0.22830898
6192933425;0;-0.12928689;4.4963107;8.121132
6192933425;3;-0.0074570784;0.054330144;-0.05113425
6192933425;12;0.060701314;-0.22312082;-0.9430525;0.23902097
6192933425;18;0.22498246;-0.053529464;-0.22840053
6192933425;1;-0.076616794;4.4114513;8.757958
6192933425;2;-0.047884032;0.08140286;-0.63206923
6197957425;0;-0.05267244;4.5681367;8.1402855
6197957425;3;-0.02769772;0.050068956;-0.063917816
6197957425;12;0.060731836;-0.22296824;-0.943144;0.2387463
6197957425;18;0.2248909;-0.053376872;-0.2285226
6202997425;0;-0.11971009;4.572925;8.145074
6202997425;3;-0.05219955;0.054330144;-0.07776668
6202997425;12;0.06079287;-0.22278512;-0.9432661;0.23847163
6202997425;18;0.22476882;-0.053193763;-0.22867519
6202997425;1;-0.08290177;4.406663;8.760352
6202997425;2;-0.033518825;0.16280572;-0.61291564
6202997425;4;-9.25;-37.25;-30.25
6202997425;6;2.64155;-0.51153356;0.01469618
6202997425;7;-0.8740182;0.41808918;-0.24757533;0.0;-0.4857241;-0.76522964;0.42248744;0.0;-0.012814532
6202997425;11;157.34375;-29.25;-0.671875
6208069425;0;-0.15801731;4.596867;8.212111
6208069425;3;-0.07563608;0.060721926;-0.092680834
6208069425;12;0.060884427;-0.22254097;-0.94338816;0.23813593
6208069425;18;0.22461623;-0.052980132;-0.2288583
6213109425;0;-0.22505496;4.5633483;8.365341
6213109425;3;-0.09694202;0.06285252;-0.1054644
6213109425;12;0.060945462;-0.22223578;-0.94354075;0.23780023
6213109425;18;0.22437209;-0.052735984;-0.22910245
6213109425;1;-0.09128173;4.397684;8.764543
6213109425;2;-0.12928689;0.16280572;-0.39743748
6218133425;0;-0.2825158;4.572925;8.336611
6218133425;3;-0.11824796;0.06285252;-0.113986775
6218133425;12;0.0610065;-0.22190008;-0.94369334;0.237434
6218133425;18;0.22412793;-0.05246132;-0.2293466
6223205425;0;-0.33997664;4.5681367;8.451532
6223205425;3;-0.13209683;0.05646074;-0.117182665
6223205425;12;0.061067536;-0.22153386;-0.94387645;0.23706779
6223205425;18;0.22382274;-0.05221717;-0.22959074
6223205425;1;-0.10055954;4.3854136;8.770528
6223205425;2;-0.23463176;0.18195933;-0.31603462
6223205425;4;-9.25;-37.25;-30.375
6223205425;6;2.6275449;-0.49518988;0.04020495
6223205425;7;-0.8606659;0.43264154;-0.2684687;0.0;-0.50794035;-0.7661642;0.39368656;0.0;-0.035365943
6223205425;11;153.75;-28.359375;-1.953125
6228245425;0;-0.4261679;4.5777135;8.494628
6228245425;3;-0.1384886;0.04900366;-0.113986775
6228245425;12;0.061098054;-0.22113712;-0.94402903;0.23670156
6228245425;18;0.22351757;-0.051973023;-0.22986542
6233269425;0;-0.47884035;4.525041;8.662222
6233269425;3;-0.14168449;0.03835069;-0.10759499
6233269425;12;0.061098054;-0.2207709;-0.94421214;0.23636585
6233269425;18;0.22318186;-0.051759392;-0.23010956
6233269425;1;-0.10774237;4.3722453;8.777112
6233269425;2;-0.36870706;0.14844051;-0.11492168
6238341425;0;-0.48841715;4.5202527;8.671799
6238341425;3;-0.1374233;0.025567126;-0.09587672
6238341425;12;0.061067536;-0.22040467;-0.9443648;0.23606066
6238341425;18;0.22284615;-0.05157628;-0.2303232
6243381425;0;-0.49320555;4.5154643;8.743625
6243381425;3;-0.13103153;0.020240642;-0.07989727
6243381425;12;0.0610065;-0.22006898;-0.9445174;0.23575549
6243381425;18;0.22254097;-0.051423687;-0.2305063
6243381425;1;-0.11253092;4.359376;8.783397
6243381425;2;-0.37828386;0.15322891;-0.038307227
6243381425;4;-9.25;-37.375;-30.375
6243381425;6;2.6313977;-0.47605723;0.05634774
6243381425;7;-0.85866046;0.43404734;-0.27258962;0.0;-0.5100947;-0.7756183;0.37177894;0.0;-0.05005586
6243381425;11;153.53125;-27.234375;-2.859375
6248421425;0;-0.45010993;4.4819455;8.772355
6248421425;3;-0.122509144;0.018110048;-0.06285252
6248421425;12;0.060945462;-0.21973327;-0.94466996;0.23554185
6248421425;18;0.2222663;-0.051271096;-0.23065889
6253477425;0;-0.49799395;4.4819455;8.762778
6253477425;3;-0.11292148;0.02450183;-0.045807768
6253477425;12;0.060914945;-0.2194586;-0.94482255;0.23535874
6253477425;18;0.22199164;-0.05114902;-0.23078097
6253477425;1;-0.115823045;4.3483024;8.788784
6253477425;2;-0.37828386;0.12928689;-0.023942016
6258549425;0;-0.45968673;4.4723687;8.810662
6258549425;3;-0.10866029;0.033024207;-0.03089361
6258549425;12;0.060884427;-0.21918394;-0.9449141;0.23520616
6258549425;18;0.22171697;-0.05099643;-0.23084201
6263557425;0;-0.45489833;4.477157;8.815451
6263557425;3;-0.1043991;0.050068956;-0.015979454
6263557425;12;0.060884427;-0.21890926;-0.94500566;0.23508407
6263557425;18;0.22150335;-0.050813317;-0.23087253
6263557425;1;-0.119414456;4.338426;8.793872
6263557425;2;-0.33518824;0.1340753;0.019153614
6263557425;4;-9.125;-37.5;-30.375
6263557425;6;2.649835;-0.46939203;0.05155666
6263557425;7;-0.8693262;0.42110687;-0.25872943;0.0;-0.4920971;-0.78616387;0.3738805;0.0;-0.045960102
6263557425;11;153.375;-26.84375;-2.609375
6268613425;0;-0.33039984;4.4101195;8.829816
6268613425;3;-0.10013791;0.070309594;-0.005326485
6268613425;12;0.060945462;-0.2186346;-0.9450972;0.23502304
6268613425;18;0.22128971;-0.050599687;-0.23084201
6273653425;0;-0.2681506;4.3957543;8.825027
6273653425;3;-0.1033338;0.09055024;-0.0063917814
6273653425;12;0.061067536;-0.21832941;-0.94515824;0.234962
6273653425;18;0.22107609;-0.05035554;-0.23081149
6273653425;1;-0.12569943;4.328849;8.798362
6273653425;2;-0.1388637;0.062249243;0.023942016
6278693425;0;-0.21547815;4.453215;8.805874
6278693425;3;-0.11292148;0.113986775;-0.01065297
6278693425;12;0.06122013;-0.2179937;-0.9452498;0.23490097
6278693425;18;0.22086245;-0.050019838;-0.23078097
6283749425;0;-0.22505496;4.4675803;8.805874
6283749425;3;-0.12357444;0.13103153;-0.019175345
6283749425;12;0.06140324;-0.2176275;-0.94534135;0.23483993
6283749425;18;0.22064883;-0.049653616;-0.23078097
6283749425;1;-0.13617438;4.3180747;8.80345
6283749425;2;-0.08619126;0.14844051;0.0
6283749425;4;-9.125;-37.5;-30.5
6283749425;6;2.6770542;-0.46937138;0.025551807
6283749425;7;-0.8885591;0.39955926;-0.225422;0.0;-0.4581959;-0.7973417;0.3928138;0.0;-0.022785971
6283749425;11;153.35938;-26.90625;-1.265625
6288789425;0;-0.23942018;4.4723687;8.815451
6288789425;3;-0.13635801;0.14914156;-0.03089361
6288789425;12;0.06164739;-0.21720023;-0.9454329;0.2347789
6288789425;18;0.22040467;-0.049195837;-0.23078097
6293829425;0;-0.19153613;4.5154643;8.868123
6293829425;3;-0.15340276;0.16299044;-0.044742472
6293829425;12;0.061922055;-0.21674246;-0.94552445;0.23465683
6293829425;18;0.22013001;-0.04870754;-0.23081149
6293829425;1;-0.15054002;4.304906;8.809734
6293829425;2;-0.038307227;0.20590134;0.05746084
6298901425;0;-0.19632454;4.5298295;8.872911
6298901425;3;-0.16938221;0.1747087;-0.05539544
6298901425;12;0.062196724;-0.21625416;-0.9456465;0.23456526
6298901425;18;0.21982482;-0.048188727;-0.23087253
6303925425;0;-0.2681506;4.5441947;8.882488
6303925425;3;-0.1736434;0.17683929;-0.063917816
6303925425;12;0.06250191;-0.21573535;-0.9457686;0.23441267
6303925425;18;0.21951964;-0.04766991;-0.23093356
6303925425;1;-0.16759923;4.289643;8.816917
6303925425;2;-0.095768064;0.25378537;0.062249243
6303925425;4;-9.125;-37.625;-30.5
6303925425;6;2.6711292;-0.47269213;0.030179515
6303925425;7;-0.8847248;0.4035933;-0.2331831;0.0;-0.4653387;-0.79361707;0.39195883;0.0;-0.026866127
6303925425;11;153.32812;-27.046875;-1.484375
6308965425;0;-0.2825158;4.486734;8.983045
6308965425;3;-0.1747087;0.1736434;-0.064983115
6308965425;12;0.06280709;-0.21521653;-0.9459212;0.2342906
6308965425;18;0.21918394;-0.04712058;-0.23102511
6314037425;0;-0.33039984;4.4101195;8.992621
6314037425;3;-0.16618632;0.15872924;-0.063917816
6314037425;12;0.06305124;-0.21472824;-0.94604325;0.23416853
6314037425;18;0.21890926;-0.046632282;-0.23108615
6314037425;1;-0.1837606;4.2743793;8.8238
6314037425;2;-0.1436521;0.1340753;0.16759412
6319077425;0;-0.34476504;4.4675803;9.064447
6319077425;3;-0.14701098;0.13316211;-0.057526033
6319077425;12;0.06326487;-0.21430098;-0.9461348;0.23401593
6319077425;18;0.2186346;-0.046235543;-0.2311777
6324101425;0;-0.36391866;4.4819455;9.016563
6324101425;3;-0.12144385;0.1043991;-0.04900366
6324101425;12;0.063417464;-0.21396527;-0.9462569;0.23389386
6324101425;18;0.21842097;-0.04589984;-0.23123875
6324101425;1;-0.19543268;4.262707;8.829487
6324101425;2;-0.16759412;0.21547815;0.18674773
6324101425;4;-9.125;-37.5;-30.375
6324101425;6;2.6693587;-0.46098387;0.04033923
6324101425;7;-0.88166976;0.40739462;-0.23809256;0.0;-0.47048262;-0.7975941;0.37747818;0.0;-0.036118634
6324101425;11;153.28125;-26.40625;-2.015625
6329173425;0;-0.4213795;4.4244847;8.992621
6329173425;3;-0.09374613;0.070309594;-0.036220096
6329173425;12;0.06350902;-0.21372113;-0.9463179;0.23377179
6329173425;18;0.21823786;-0.045686208;-0.23129979
6334213425;0;-0.40222588;4.4819455;8.916007
6334213425;3;-0.06178722;0.036220096;-0.022371236
6334213425;12;0.06350902;-0.21356852;-0.946379;0.2336497
6334213425;18;0.21811579;-0.045564134;-0.2313303
6334213425;1;-0.20022123;4.2558236;8.8324795
6334213425;2;-0.20111294;0.22505496;0.08140286
6339237425;0;-0.41180268;4.429273;8.944737
6339237425;3;-0.034089502;0.0042611877;-0.005326485
6339237425;12;0.06344798;-0.21350749;-0.94644004;0.23355815
6339237425;18;0.21802422;-0.045564134;-0.2313303
6344309425;0;-0.4165911;4.453215;8.839393
6344309425;3;-0.0085223755;-0.022371236;0.01384886
6344309425;12;0.06335643;-0.21350749;-0.94644004;0.23349711
6344309425;18;0.2179937;-0.045625173;-0.23129979
6344309425;1;-0.19812624;4.254028;8.833378
6344309425;2;-0.21547815;0.19632454;0.0047884034
6344309425;4;-9.125;-37.5;-30.375
6344309425;6;2.6574516;-0.466231;0.047094084
6344309425;7;-0.8742439;0.41577053;-0.25066406;0.0;-0.48366228;-0.79061;0.3755085;0.0;-0.04205213
6344309425;11;153.17188;-26.734375;-2.34375
6349349425;0;-0.41180268;4.4244847;8.858546
6349349425;3;0.009587673;-0.04261188;0.031958908
6349349425;12;0.063203834;-0.21356852;-0.94644004;0.2334666
6349349425;18;0.2179937;-0.045777764;-0.23126927
6354389425;0;-0.39264908;4.3861775;8.676587
6354389425;3;0.023436533;-0.059656627;0.050068956
6354389425;12;0.0629902;-0.21369061;-0.94644004;0.2334666
6354389425;18;0.2179937;-0.045960873;-0.2311777
6354389425;1;-0.19094342;4.2558236;8.832779
6354389425;2;-0.20111294;0.12928689;-0.15322891
6359477425;0;-0.33997664;4.381389;8.643068
6359477425;3;0.03728539;-0.0692443;0.06285252
6359477425;12;0.06277657;-0.2138432;-0.9464095;0.23349711
6359477425;18;0.21805476;-0.04620502;-0.23105563
6364485425;0;-0.38307226;4.357447;8.604761
6364485425;3;0.039415985;-0.0692443;0.070309594
6364485425;12;0.06256294;-0.21399578;-0.946379;0.23352763
6364485425;18;0.21808527;-0.04644917;-0.23090304
6364485425;1;-0.18136631;4.2594147;8.831283
6364485425;2;-0.20111294;0.095768064;-0.22505496
6364485425;4;-9.25;-37.5;-30.375
6364485425;6;2.6535013;-0.46835524;0.044489264
6364485425;7;-0.8729408;0.41844165;-0.2507608;0.0;-0.4862093;-0.7881163;0.37745634;0.0;-0.03968521
6364485425;11;153.0625;-26.875;-2.265625
6369557425;0;-0.31603462;4.3382936;8.576031
6369557425;3;0.039415985;-0.070309594;0.07457078
6369557425;12;0.062349316;-0.21414839;-0.9463485;0.23358867
6369557425;18;0.21814631;-0.0466628;-0.23075046
6374581425;0;-0.272939;4.357447;8.532935
6374581425;3;0.034089502;-0.067113705;0.07670138
6374581425;12;0.062135685;-0.21430098;-0.9462874;0.2336497
6374581425;18;0.21817683;-0.046906948;-0.23062837
6374581425;1;-0.17119065;4.263006;8.829786
6374581425;2;-0.10055647;0.090979666;-0.29688102
6379621425;0;-0.20590134;4.333505;8.513782
6379621425;3;0.02450183;-0.060721926;0.07670138
6379621425;12;0.061952576;-0.21442305;-0.9462569;0.23371075
6379621425;18;0.21820734;-0.04712058;-0.23047578
6384693425;0;-0.1436521;4.357447;8.465898
6384693425;3;0.015979454;-0.050068956;0.07244019
6384693425;12;0.061769463;-0.2145146;-0.94622636;0.23377179
6384693425;18;0.21820734;-0.04727317;-0.2303232
6384693425;1;-0.16251141;4.2651014;8.828888
6384693425;2;0.019153614;0.090979666;-0.35913026
6384693425;4;-9.25;-37.5;-30.375
6384693425;6;2.6777413;-0.47528443;0.016966697
6384693425;7;-0.89073396;0.3978076;-0.21986815;0.0;-0.45427448;-0.7952101;0.40159106;0.0;-0.015085428
6384693425;11;153.07812;-27.265625;-0.8125
6389717425;0;-0.17238252;4.31914;8.437167
6389717425;3;0.0021305939;-0.03835069;0.067113705
6389717425;12;0.06161687;-0.21457563;-0.9462569;0.23386334
6389717425;18;0.21817683;-0.04742576;-0.2301706
6394757425;0;-0.21068975;4.309563;8.475474
6394757425;3;-0.012783563;-0.033024207;0.05646074
6394757425;12;0.06146428;-0.21460617;-0.9462569;0.23389386
6394757425;18;0.21814631;-0.04751732;-0.23004852
6394757425;1;-0.15622643;4.2651014;8.828888
6394757425;2;-0.05267244;0.04309563;-0.34955344
6399829425;0;-0.19153613;4.4005427;8.485051
6399829425;3;-0.022371236;-0.031958908;0.044742472
6399829425;12;0.061311685;-0.21457563;-0.9462569;0.23389386
6399829425;18;0.21805476;-0.047608875;-0.22995697
6404869425;0;-0.20590134;4.4580035;8.51857
6404869425;3;-0.034089502;-0.035154797;0.03728539
6404869425;12;0.061159093;-0.21454512;-0.9462874;0.23389386
6404869425;18;0.21796319;-0.04770043;-0.22989593
6404869425;1;-0.1511386;4.263006;8.830086
6404869425;2;-0.05267244;0.19153613;-0.31124622
6404869425;4;-9.25;-37.5;-30.375
6404869425;6;2.6633391;-0.48201516;0.024166176
6404869425;7;-0.8823857;0.40779197;-0.23473687;0.0;-0.47003967;-0.7866465;0.4003126;0.0;-0.021410659
6404869425;11;153.03125;-27.609375;-1.234375
6409925425;0;-0.2633622;4.43885;8.5473
6409925425;3;-0.046873067;-0.04154658;0.034089502
6409925425;12;0.0610065;-0.21448408;-0.9463179;0.23389386
6409925425;18;0.21784112;-0.047791988;-0.22986542
6414965425;0;-0.19153613;4.501099;8.580819
6414965425;3;-0.05646074;-0.05219955;0.034089502
6414965425;12;0.06079287;-0.21439253;-0.9463485;0.23389386
6414965425;18;0.21768853;-0.047914058;-0.22980438
6414965425;1;-0.14515291;4.2588162;8.83218
6414965425;2;-0.04309563;0.23942018;-0.24899697
6420005425;0;-0.22505496;4.453215;8.590396
6420005425;3;-0.063917816;-0.059656627;0.036220096
6420005425;12;0.06057924;-0.21430098;-0.946379;0.23389386
6420005425;18;0.21750541;-0.048036136;-0.22977386
6425045425;0;-0.23942018;4.4963107;8.6334915
6425045425;3;-0.068179004;-0.0692443;0.044742472
6425045425;12;0.060335092;-0.21420942;-0.9464095;0.23389386
6425045425;18;0.21729179;-0.048188727;-0.22971281
6425045425;1;-0.13737151;4.2534294;8.834874
6425045425;2;-0.10055647;0.23942018;-0.20111294
6425045425;4;-9.25;-37.5;-30.375
6425045425;6;2.6612089;-0.4799903;0.027724454
6425045425;7;-0.8805614;0.40989974;-0.2378946;0.0;-0.4732938;-0.7866067;0.39653856;0.0;-0.024588423
6425045425;11;152.98438;-27.484375;-1.375
6430101425;0;-0.22984336;4.4963107;8.6574335
6430101425;3;-0.068179004;-0.07670138;0.05539544
6430101425;12;0.060060427;-0.21411785;-0.94644004;0.23392437
6430101425;18;0.21710868;-0.048371837;-0.22962126
6435141425;0;-0.22984336;4.510676;8.6574335
6435141425;3;-0.06604841;-0.088419646;0.06604841
6435141425;12;0.059755243;-0.21405682;-0.94647056;0.23398541
6435141425;18;0.21689504;-0.048585467;-0.22952971
6435141425;1;-0.12719585;4.248042;8.837567
6435141425;2;-0.10055647;0.25857377;-0.17717093
6440181425;0;-0.16759412;4.4484267;8.748413
6440181425;3;-0.06604841;-0.09800732;0.07563608
6440181425;12;0.059450056;-0.21396527;-0.9465011;0.23404644
6440181425;18;0.21668142;-0.048829615;-0.22940764
6445237425;0;-0.19632454;4.525041;8.7532015
6445237425;3;-0.064983115;-0.1043991;0.08415846
6445237425;12;0.059083834;-0.21390423;-0.9465011;0.23413801
6445237425;18;0.2164983;-0.049073763;-0.22925505
6445237425;1;-0.11462591;4.2429543;8.840261
6445237425;2;-0.08140286;0.2777274;-0.08619126
6445237425;4;-9.25;-37.5;-30.375
6445237425;6;2.6699383;-0.47701955;0.022425123
6445237425;7;-0.8859162;0.40363914;-0.22853474;0.0;-0.46341762;-0.7913735;0.39871326;0.0;-0.019920077
6445237425;11;152.96875;-27.34375;-1.125
6450277425;0;-0.12928689;4.5681367;8.8777
6450277425;3;-0.06285252;-0.10866029;0.094811425
6450277425;12;0.05874813;-0.21387371;-0.9465011;0.23422956
6450277425;18;0.21628468;-0.04934843;-0.22910245
6455317425;0;-0.10534488;4.5633483;8.791509
6455317425;3;-0.05646074;-0.10759499;0.09694202
6455317425;12;0.058381908;-0.2138432;-0.9465011;0.23435163
6455317425;18;0.21610157;-0.049623094;-0.22894986
6455317425;1;-0.10085883;4.238465;8.842655
6455317425;2;0.0;0.320823;-0.047884032
6460373425;0;-0.07182605;4.5537715;8.858546
6460373425;3;-0.054330144;-0.1022685;0.09587672
6460373425;12;0.058046207;-0.21381268;-0.9465011;0.2344737
6460373425;18;0.21591845;-0.049867243;-0.22876674
6465413425;0;-0.05267244;4.5058875;8.834604
6465413425;3;-0.05113425;-0.09374613;0.094811425
6465413425;12;0.05774102;-0.21378216;-0.9465011;0.23459578
6465413425;18;0.21573535;-0.05011139;-0.22861415
6465413425;1;-0.08828888;4.2345743;8.84475
6465413425;2;0.033518825;0.2681506;-0.009576807
6465413425;4;-9.25;-37.5;-30.375
6465413425;6;2.6937363;-0.47162983;0.005961989
6465413425;7;-0.90018857;0.38575944;-0.20211473;0.0;-0.4354681;-0.80297315;0.4069418;0.0;-0.0053110807
6465413425;11;153.0625;-26.96875;-0.21875
6470453425;0;0.009576807;4.525041;8.844181
6470453425;3;-0.04900366;-0.08096257;0.088419646
6470453425;12;0.057466354;-0.21375164;-0.9465011;0.23468734
6470453425;18;0.21558276;-0.05032502;-0.22846156
6475525425;0;0.095768064;4.4915223;8.896853
6475525425;3;-0.053264845;-0.06604841;0.07989727
6475525425;12;0.057222206;-0.21369061;-0.9465011;0.2347789
6475525425;18;0.21543016;-0.050477616;-0.22830898
6475525425;1;-0.07811321;4.230684;8.846546
6475525425;2;0.17238252;0.25857377;0.047884032
6480549425;0;0.08619126;4.5154643;8.858546
6480549425;3;-0.059656627;-0.050068956;0.07137489
6480549425;12;0.057008576;-0.21359904;-0.9465011;0.23487045
6480549425;18;0.21527757;-0.050599687;-0.22818689
6485589425;0;0.033518825;4.5537715;8.973468
6485589425;3;-0.0692443;-0.034089502;0.06285252
6485589425;12;0.056855984;-0.21350749;-0.9465316;0.23493148
6485589425;18;0.21512498;-0.050691243;-0.22806482
6485589425;1;-0.07152896;4.225895;8.848941
6485589425;2;0.10055647;0.32561144;0.11971009
6485589425;4;-9.25;-37.5;-30.375
6485589425;6;2.706937;-0.46960342;-0.0037353083
6485589425;7;-0.9077206;0.37551317;-0.1871713;0.0;-0.41956183;-0.8088288;0.41202405;0.0;0.0033309453
6485589425;11;153.1875;-26.875;0.171875
6490661425;0;0.038307227;4.5777135;8.8777
6490661425;3;-0.07670138;-0.02130594;0.053264845
6490661425;12;0.05673391;-0.2133549;-0.9465621;0.23499252
6490661425;18;0.21494186;-0.050721765;-0.22794275
6495701425;0;-0.01436521;4.5920787;9.002198
6495701425;3;-0.08309316;-0.0063917814;0.043677174
6495701425;12;0.056611836;-0.21320231;-0.9465926;0.23505355
6495701425;18;0.21475875;-0.050691243;-0.2278512
6495701425;1;-0.06853612;4.21961;8.8519335
6495701425;2;0.05267244;0.36870706;0.14844051
6500725425;0;0.01436521;4.606444;9.021352
6500725425;3;-0.08309316;0.0031958907;0.03728539
6500725425;12;0.056550797;-0.21301919;-0.94662315;0.23508407
6500725425;18;0.21457563;-0.050660726;-0.22779015
6505797425;0;0.05746084;4.630386;9.011775
6505797425;3;-0.08202787;0.012783563;0.033024207
6505797425;12;0.05652028;-0.2128666;-0.94665366;0.2351146
6505797425;18;0.21442305;-0.050599687;-0.2276986
6505797425;1;-0.06763826;4.213325;8.854926
6505797425;2;0.12449849;0.4165911;0.15322891
6505797425;4;-9.25;-37.5;-30.375
6505797425;6;2.7057633;-0.47463018;-0.006376109
6505797425;7;-0.907732;0.37549734;-0.18714835;0.0;-0.4195123;-0.80631506;0.41697174;0.0;0.0056712665
6505797425;11;153.29688;-27.21875;0.3125
6510837425;0;0.08140286;4.5441947;8.882488
6510837425;3;-0.07670138;0.022371236;0.029828314
6510837425;12;0.056489762;-0.21271402;-0.9466842;0.2351146
6510837425;18;0.21427046;-0.050508134;-0.22763756
6515957425;0;0.11971009;4.510676;8.916007
6515957425;3;-0.06604841;0.033024207;0.02450183
6515957425;12;0.05652028;-0.21256141;-0.9467147;0.23514512
6515957425;18;0.21414839;-0.050416578;-0.22757652
6515957425;1;-0.0688354;4.207938;8.857619
6515957425;2;0.18674773;0.30166942;0.05746084
6520933425;0;0.11492168;4.501099;8.959103
6520933425;3;-0.058591332;0.045807768;0.02130594
6520933425;12;0.056550797;-0.21243934;-0.9467147;0.23514512
6520933425;18;0.21405682;-0.050294504;-0.22751549
6525973425;0;0.019153614;4.55856;8.963891
6525973425;3;-0.05219955;0.05219955;0.018110048
6525973425;12;0.056642354;-0.21231727;-0.9467452;0.23517564
6525973425;18;0.21399578;-0.050141912;-0.22742394
6525973425;1;-0.07242681;4.204047;8.859415
6525973425;2;0.090979666;0.35434186;0.10055647
6525973425;4;-9.25;-37.25;-30.5
6525973425;6;2.6987891;-0.47046095;-0.0021367487
6525973425;7;-0.90396684;0.38192466;-0.19229509;0.0;-0.42759824;-0.8053914;0.41049305;0.0;0.0019046101
6525973425;11;153.375;-26.90625;0.078125
6531013425;0;-0.01436521;4.5633483;8.901642
6531013425;3;-0.045807768;0.054330144;0.019175345
6531013425;12;0.05670339;-0.2121952;-0.9467452;0.23517564
6531013425;18;0.21393475;-0.04998932;-0.2273629
6536069425;0;-0.08619126;4.5633483;8.959103
6536069425;3;-0.031958908;0.050068956;0.018110048
6536069425;12;0.056794945;-0.21213415;-0.94677573;0.23517564
6536069425;18;0.21393475;-0.049867243;-0.22730187
6536069425;1;-0.07631751;4.201653;8.860313
6536069425;2;-0.009576807;0.35913026;0.095768064
6541109425;0;-0.08140286;4.5633483;8.882488
